,Target in Reaction,Target,Cycle Number,Pseudo Target dRn,Target in Reaction dRn,CrossTalk %,Multiplex Combination
7227,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,28.0,22570.04244847336,22570.04244847336,100.0,Multiplex3
7228,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,29.0,31002.847305860392,31002.847305860392,100.0,Multiplex3
7229,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,30.0,39785.08185074743,39785.08185074743,100.0,Multiplex3
7230,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,31.0,49228.972645634465,49228.972645634465,100.0,Multiplex3
7231,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,32.0,58447.5275030215,58447.5275030215,100.0,Multiplex3
7232,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,33.0,66913.00423540853,66913.00423540853,100.0,Multiplex3
7233,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,34.0,74593.12940529556,74593.12940529556,100.0,Multiplex3
7234,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,35.0,81758.2780126826,81758.2780126826,100.0,Multiplex3
7235,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,36.0,87913.75474506963,87913.75474506963,100.0,Multiplex3
7236,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,37.0,93443.05178995666,93443.05178995666,100.0,Multiplex3
7237,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,38.0,98435.9582098437,98435.9582098437,100.0,Multiplex3
7238,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,39.0,102177.70837973073,102177.70837973073,100.0,Multiplex3
7239,NED_RAD-SER.MARC.,NED_RAD-SER.MARC.,40.0,105233.11479961776,105233.11479961776,100.0,Multiplex3
7240,NED_RAD-SER.MARC.,RAD-P.AERUG.,1.0,-168.75280603862072,905.8894240234499,-18.628411102219953,Multiplex3
7241,NED_RAD-SER.MARC.,RAD-P.AERUG.,2.0,-330.4475926047503,847.0497501604791,-39.01159200414673,Multiplex3
7242,NED_RAD-SER.MARC.,RAD-P.AERUG.,3.0,-285.20927370212894,478.92101379751557,-59.55246595688395,Multiplex3
7243,NED_RAD-SER.MARC.,RAD-P.AERUG.,4.0,-139.80738058075846,282.2200118095484,-49.53843623077488,Multiplex3
7244,NED_RAD-SER.MARC.,RAD-P.AERUG.,5.0,187.0427547281129,-94.50247455341514,-197.92365820261318,Multiplex3
7245,NED_RAD-SER.MARC.,RAD-P.AERUG.,6.0,369.6384955057333,-236.51402341638595,-156.28607985539193,Multiplex3
7246,NED_RAD-SER.MARC.,RAD-P.AERUG.,7.0,145.2283769083547,-151.7638535293495,-95.69365400982593,Multiplex3
7247,NED_RAD-SER.MARC.,RAD-P.AERUG.,8.0,2.630758310974251,-21.085949267316664,-12.476357016811857,Multiplex3
7248,NED_RAD-SER.MARC.,RAD-P.AERUG.,9.0,-105.5523095051544,-88.04867000528384,119.87950470895264,Multiplex3
7249,NED_RAD-SER.MARC.,RAD-P.AERUG.,10.0,-70.60744763378395,-244.290687618251,28.903045106705434,Multiplex3
7250,NED_RAD-SER.MARC.,RAD-P.AERUG.,11.0,245.8169064250874,-219.55418960621455,-111.96183815302128,Multiplex3
7251,NED_RAD-SER.MARC.,RAD-P.AERUG.,12.0,13.075244858957866,-86.81378534418172,-15.061254162711352,Multiplex3
7252,NED_RAD-SER.MARC.,RAD-P.AERUG.,13.0,-247.93594795717078,-0.8761154571488987,28299.46052590113,Multiplex3
7253,NED_RAD-SER.MARC.,RAD-P.AERUG.,14.0,-217.63757046080033,72.02639817988756,-302.16361772977393,Multiplex3
7254,NED_RAD-SER.MARC.,RAD-P.AERUG.,15.0,-81.67464218317897,58.98555244192039,-138.46550350375918,Multiplex3
7255,NED_RAD-SER.MARC.,RAD-P.AERUG.,16.0,49.25947750069148,-92.74865267104678,-53.11072029844024,Multiplex3
7256,NED_RAD-SER.MARC.,RAD-P.AERUG.,17.0,-10.20484031543716,-73.22699840901396,13.935898694682786,Multiplex3
7257,NED_RAD-SER.MARC.,RAD-P.AERUG.,18.0,-43.77755656906671,103.4274683530225,-42.32681826808669,Multiplex3
7258,NED_RAD-SER.MARC.,RAD-P.AERUG.,19.0,82.56769592730464,309.32021636505533,26.693274981373804,Multiplex3
7259,NED_RAD-SER.MARC.,RAD-P.AERUG.,20.0,51.8338468611751,470.84773000208816,11.008622014795574,Multiplex3
7260,NED_RAD-SER.MARC.,RAD-P.AERUG.,21.0,64.84902123254645,563.670165514121,11.504781554900632,Multiplex3
7261,NED_RAD-SER.MARC.,RAD-P.AERUG.,22.0,263.61419560391687,908.8148666511574,29.006369204246678,Multiplex3
7262,NED_RAD-SER.MARC.,RAD-P.AERUG.,23.0,35.79636216278735,1942.5650365381903,1.8427368705543776,Multiplex3
7263,NED_RAD-SER.MARC.,RAD-P.AERUG.,24.0,209.1074349716578,3333.129659550223,6.273606379893275,Multiplex3
7264,NED_RAD-SER.MARC.,RAD-P.AERUG.,25.0,891.4424335617791,5540.016548187259,16.09097059201866,Multiplex3
7265,NED_RAD-SER.MARC.,RAD-P.AERUG.,26.0,1256.2862212143996,9501.721796199294,13.221669168601805,Multiplex3
7266,NED_RAD-SER.MARC.,RAD-P.AERUG.,27.0,1650.088016679521,15080.725872336327,10.94170155102678,Multiplex3
7267,NED_RAD-SER.MARC.,RAD-P.AERUG.,28.0,2233.2770191758914,22570.04244847336,9.894872924029217,Multiplex3
7268,NED_RAD-SER.MARC.,RAD-P.AERUG.,29.0,3197.3918029222627,31002.847305860392,10.313219851642039,Multiplex3
7269,NED_RAD-SER.MARC.,RAD-P.AERUG.,30.0,4111.597406981133,39785.08185074743,10.334520417491335,Multiplex3
7270,NED_RAD-SER.MARC.,RAD-P.AERUG.,31.0,4367.554475883755,49228.972645634465,8.871918793273988,Multiplex3
7271,NED_RAD-SER.MARC.,RAD-P.AERUG.,32.0,5061.829415880125,58447.5275030215,8.660467999469182,Multiplex3
7272,NED_RAD-SER.MARC.,RAD-P.AERUG.,33.0,6171.576035563996,66913.00423540853,9.223283435087746,Multiplex3
7273,NED_RAD-SER.MARC.,RAD-P.AERUG.,34.0,6858.825584935368,74593.12940529556,9.194983022723862,Multiplex3
7274,NED_RAD-SER.MARC.,RAD-P.AERUG.,35.0,7493.290954619239,81758.2780126826,9.165177076573036,Multiplex3
7275,NED_RAD-SER.MARC.,RAD-P.AERUG.,36.0,7728.731910240609,87913.75474506963,8.791265863518417,Multiplex3
7276,NED_RAD-SER.MARC.,RAD-P.AERUG.,37.0,7944.2085103932295,93443.05178995666,8.501657809989336,Multiplex3
7277,NED_RAD-SER.MARC.,RAD-P.AERUG.,38.0,7764.61479804585,98435.9582098437,7.887986198593616,Multiplex3
7278,NED_RAD-SER.MARC.,RAD-P.AERUG.,39.0,7657.92049976097,102177.70837973073,7.494707623801135,Multiplex3
7279,NED_RAD-SER.MARC.,RAD-P.AERUG.,40.0,7506.895146788593,105233.11479961776,7.133586382084226,Multiplex3
7280,NED_RAD-SER.MARC.,RAD_AF676-KLEB,1.0,-93.50546017208615,905.8894240234499,-10.32195074723222,Multiplex3
7281,NED_RAD-SER.MARC.,RAD_AF676-KLEB,2.0,169.33487185916385,847.0497501604791,19.991136509642114,Multiplex3
7282,NED_RAD-SER.MARC.,RAD_AF676-KLEB,3.0,242.01114139041385,478.92101379751557,50.53257936448252,Multiplex3
7283,NED_RAD-SER.MARC.,RAD_AF676-KLEB,4.0,324.73745974978885,282.2200118095484,115.06535545357876,Multiplex3
7284,NED_RAD-SER.MARC.,RAD_AF676-KLEB,5.0,251.48086795291385,-94.50247455341514,-266.1103522858236,Multiplex3
7285,NED_RAD-SER.MARC.,RAD_AF676-KLEB,6.0,189.16043338260135,-236.51402341638595,-79.97852755207754,Multiplex3
7286,NED_RAD-SER.MARC.,RAD_AF676-KLEB,7.0,182.88369998416385,-151.7638535293495,-120.50544034768866,Multiplex3
7287,NED_RAD-SER.MARC.,RAD_AF676-KLEB,8.0,176.71231326541385,-21.085949267316664,-838.0571869217142,Multiplex3
7288,NED_RAD-SER.MARC.,RAD_AF676-KLEB,9.0,322.07583865603885,-88.04867000528384,-365.79296272926206,Multiplex3
7289,NED_RAD-SER.MARC.,RAD_AF676-KLEB,10.0,391.37039432010135,-244.290687618251,-160.20684133964588,Multiplex3
7290,NED_RAD-SER.MARC.,RAD_AF676-KLEB,11.0,528.3130212732264,-219.55418960621455,-240.62989743934827,Multiplex3
7291,NED_RAD-SER.MARC.,RAD_AF676-KLEB,12.0,564.7385583826014,-86.81378534418172,-650.5171455704186,Multiplex3
7292,NED_RAD-SER.MARC.,RAD_AF676-KLEB,13.0,618.6836267419764,-0.8761154571488987,-70616.6774816791,Multiplex3
7293,NED_RAD-SER.MARC.,RAD_AF676-KLEB,14.0,634.2226892419764,72.02639817988756,880.5420030278216,Multiplex3
7294,NED_RAD-SER.MARC.,RAD_AF676-KLEB,15.0,540.6691003747889,58.98555244192039,916.61276022998,Multiplex3
7295,NED_RAD-SER.MARC.,RAD_AF676-KLEB,16.0,580.7662683435389,-92.74865267104678,-626.172188617502,Multiplex3
7296,NED_RAD-SER.MARC.,RAD_AF676-KLEB,17.0,659.5213952966639,-73.22699840901396,-900.653324082555,Multiplex3
7297,NED_RAD-SER.MARC.,RAD_AF676-KLEB,18.0,812.5299402185389,103.4274683530225,785.6036246050046,Multiplex3
7298,NED_RAD-SER.MARC.,RAD_AF676-KLEB,19.0,650.4805017419764,309.32021636505533,210.29356224628026,Multiplex3
7299,NED_RAD-SER.MARC.,RAD_AF676-KLEB,20.0,561.4693933435389,470.84773000208816,119.24649043992392,Multiplex3
7300,NED_RAD-SER.MARC.,RAD_AF676-KLEB,21.0,754.2420984216639,563.670165514121,133.80912181749466,Multiplex3
7301,NED_RAD-SER.MARC.,RAD_AF676-KLEB,22.0,692.3575769372889,908.8148666511574,76.18246601626575,Multiplex3
7302,NED_RAD-SER.MARC.,RAD_AF676-KLEB,23.0,704.8584314294764,1942.5650365381903,36.28493348596409,Multiplex3
7303,NED_RAD-SER.MARC.,RAD_AF676-KLEB,24.0,816.8751550622889,3333.129659550223,24.50775212784609,Multiplex3
7304,NED_RAD-SER.MARC.,RAD_AF676-KLEB,25.0,749.0874353357264,5540.016548187259,13.521393461917262,Multiplex3
7305,NED_RAD-SER.MARC.,RAD_AF676-KLEB,26.0,375.72671756228885,9501.721796199294,3.9543013952753303,Multiplex3
7306,NED_RAD-SER.MARC.,RAD_AF676-KLEB,27.0,-3.6642736486486456,15080.725872336327,-0.02429772730880474,Multiplex3
7307,NED_RAD-SER.MARC.,RAD_AF676-KLEB,28.0,-80.84823360958615,22570.04244847336,-0.35821037463336597,Multiplex3
7308,NED_RAD-SER.MARC.,RAD_AF676-KLEB,29.0,-147.67159786739865,31002.847305860392,-0.4763162441518223,Multiplex3
7309,NED_RAD-SER.MARC.,RAD_AF676-KLEB,30.0,-360.97359982052365,39785.08185074743,-0.9073089284438461,Multiplex3
7310,NED_RAD-SER.MARC.,RAD_AF676-KLEB,31.0,-742.6792882970861,49228.972645634465,-1.5086223587136864,Multiplex3
7311,NED_RAD-SER.MARC.,RAD_AF676-KLEB,32.0,-1233.6267980627113,58447.5275030215,-2.110656944383041,Multiplex3
7312,NED_RAD-SER.MARC.,RAD_AF676-KLEB,33.0,-1413.6514562658363,66913.00423540853,-2.1126707318243088,Multiplex3
7313,NED_RAD-SER.MARC.,RAD_AF676-KLEB,34.0,-1432.0552648595863,74593.12940529556,-1.9198219410780222,Multiplex3
7314,NED_RAD-SER.MARC.,RAD_AF676-KLEB,35.0,-1516.3663000158363,81758.2780126826,-1.8546945176372387,Multiplex3
7315,NED_RAD-SER.MARC.,RAD_AF676-KLEB,36.0,-1426.7437414220863,87913.75474506963,-1.6228902355033368,Multiplex3
7316,NED_RAD-SER.MARC.,RAD_AF676-KLEB,37.0,-1395.5332922033363,93443.05178995666,-1.4934585990836928,Multiplex3
7317,NED_RAD-SER.MARC.,RAD_AF676-KLEB,38.0,-1367.3719152502113,98435.9582098437,-1.3890979882933396,Multiplex3
7318,NED_RAD-SER.MARC.,RAD_AF676-KLEB,39.0,-1203.7882970861488,102177.70837973073,-1.1781320174185346,Multiplex3
7319,NED_RAD-SER.MARC.,RAD_AF676-KLEB,40.0,-1209.0722326330238,105233.11479961776,-1.1489465411484858,Multiplex3
7320,NED_RAD-SER.MARC.,TED-KLEB,1.0,708.6291108002531,905.8894240234499,78.22468085044224,Multiplex3
7321,NED_RAD-SER.MARC.,TED-KLEB,2.0,849.5553803315031,847.0497501604791,100.29580673042513,Multiplex3
7322,NED_RAD-SER.MARC.,TED-KLEB,3.0,714.1916108002531,478.92101379751557,149.12513550767022,Multiplex3
7323,NED_RAD-SER.MARC.,TED-KLEB,4.0,643.9455170502531,282.2200118095484,228.1714584736143,Multiplex3
7324,NED_RAD-SER.MARC.,TED-KLEB,5.0,890.2292084565031,-94.50247455341514,-942.0168230127385,Multiplex3
7325,NED_RAD-SER.MARC.,TED-KLEB,6.0,965.3195404877531,-236.51402341638595,-408.14473769629114,Multiplex3
7326,NED_RAD-SER.MARC.,TED-KLEB,7.0,936.3395600190031,-151.7638535293495,-616.9713922280744,Multiplex3
7327,NED_RAD-SER.MARC.,TED-KLEB,8.0,481.9914154877531,-21.085949267316664,-2285.841672942097,Multiplex3
7328,NED_RAD-SER.MARC.,TED-KLEB,9.0,222.7477631440031,-88.04867000528384,-252.98254150873137,Multiplex3
7329,NED_RAD-SER.MARC.,TED-KLEB,10.0,182.9772553315031,-244.290687618251,-74.90144512485003,Multiplex3
7330,NED_RAD-SER.MARC.,TED-KLEB,11.0,237.8322358002531,-219.55418960621455,-108.32507283364599,Multiplex3
7331,NED_RAD-SER.MARC.,TED-KLEB,12.0,71.7892670502531,-86.81378534418172,-82.69339571548176,Multiplex3
7332,NED_RAD-SER.MARC.,TED-KLEB,13.0,-165.5867095122469,-0.8761154571488987,18900.10136918574,Multiplex3
7333,NED_RAD-SER.MARC.,TED-KLEB,14.0,-189.0359282622469,72.02639817988756,-262.45367398509273,Multiplex3
7334,NED_RAD-SER.MARC.,TED-KLEB,15.0,-19.548623574746898,58.98555244192039,-33.14137575297829,Multiplex3
7335,NED_RAD-SER.MARC.,TED-KLEB,16.0,281.7995209565031,-92.74865267104678,-303.8313903663552,Multiplex3
7336,NED_RAD-SER.MARC.,TED-KLEB,17.0,249.6925873627531,-73.22699840901396,-340.98432652951254,Multiplex3
7337,NED_RAD-SER.MARC.,TED-KLEB,18.0,298.0216889252531,103.4274683530225,288.14559001679737,Multiplex3
7338,NED_RAD-SER.MARC.,TED-KLEB,19.0,155.6671967377531,309.32021636505533,50.32558122681412,Multiplex3
7339,NED_RAD-SER.MARC.,TED-KLEB,20.0,213.0500092377531,470.84773000208816,45.248175930848866,Multiplex3
7340,NED_RAD-SER.MARC.,TED-KLEB,21.0,176.2453217377531,563.670165514121,31.26745613314491,Multiplex3
7341,NED_RAD-SER.MARC.,TED-KLEB,22.0,97.3507904877531,908.8148666511574,10.711839568214343,Multiplex3
7342,NED_RAD-SER.MARC.,TED-KLEB,23.0,-63.4065337309969,1942.5650365381903,-3.264062337083577,Multiplex3
7343,NED_RAD-SER.MARC.,TED-KLEB,24.0,-34.7786040434969,3333.129659550223,-1.0434218766092036,Multiplex3
7344,NED_RAD-SER.MARC.,TED-KLEB,25.0,3.990438925253102,5540.016548187259,0.0720293683339052,Multiplex3
7345,NED_RAD-SER.MARC.,TED-KLEB,26.0,-233.4104399809969,9501.721796199294,-2.456506778322656,Multiplex3
7346,NED_RAD-SER.MARC.,TED-KLEB,27.0,-328.6506743559969,15080.725872336327,-2.1792762307208617,Multiplex3
7347,NED_RAD-SER.MARC.,TED-KLEB,28.0,-179.1140532622469,22570.04244847336,-0.7935920088371928,Multiplex3
7348,NED_RAD-SER.MARC.,TED-KLEB,29.0,41.5231537690031,31002.847305860392,0.13393335573134305,Multiplex3
7349,NED_RAD-SER.MARC.,TED-KLEB,30.0,173.9816498627531,39785.08185074743,0.4373037374044878,Multiplex3
7350,NED_RAD-SER.MARC.,TED-KLEB,31.0,31.734091269003102,49228.972645634465,0.06446222531888897,Multiplex3
7351,NED_RAD-SER.MARC.,TED-KLEB,32.0,-402.6360259184969,58447.5275030215,-0.6888846168859448,Multiplex3
7352,NED_RAD-SER.MARC.,TED-KLEB,33.0,-784.8772368559969,66913.00423540853,-1.172981613700527,Multiplex3
7353,NED_RAD-SER.MARC.,TED-KLEB,34.0,-837.2151274809969,74593.12940529556,-1.1223756586642961,Multiplex3
7354,NED_RAD-SER.MARC.,TED-KLEB,35.0,-865.1909575591219,81758.2780126826,-1.0582304062530656,Multiplex3
7355,NED_RAD-SER.MARC.,TED-KLEB,36.0,-769.1907134184969,87913.75474506963,-0.8749378474949445,Multiplex3
7356,NED_RAD-SER.MARC.,TED-KLEB,37.0,-561.5276274809969,93443.05178995666,-0.6009303171553204,Multiplex3
7357,NED_RAD-SER.MARC.,TED-KLEB,38.0,-781.1638579497469,98435.9582098437,-0.7935757137493175,Multiplex3
7358,NED_RAD-SER.MARC.,TED-KLEB,39.0,-855.0867095122469,102177.70837973073,-0.8368622893111124,Multiplex3
7359,NED_RAD-SER.MARC.,TED-KLEB,40.0,-788.8386626372469,105233.11479961776,-0.7496106754412178,Multiplex3
7360,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,1.0,-34.99112555142983,905.8894240234499,-3.8626265660569237,Multiplex3
7361,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,2.0,-95.17626043912514,847.0497501604791,-11.236206659773334,Multiplex3
7362,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,3.0,-134.40651556607827,478.92101379751557,-28.064443132350085,Multiplex3
7363,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,4.0,256.2725196206893,282.2200118095484,90.80593469524432,Multiplex3
7364,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,5.0,306.77291825655357,-94.50247455341514,-324.6189263363235,Multiplex3
7365,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,6.0,290.0886283243026,-236.51402341638595,-122.65176674686975,Multiplex3
7366,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,7.0,467.69312432649986,-151.7638535293495,-308.1716189000519,Multiplex3
7367,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,8.0,409.3242354715194,-21.085949267316664,-1941.2179659654885,Multiplex3
7368,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,9.0,336.9470382058944,-88.04867000528384,-382.6827119429221,Multiplex3
7369,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,10.0,418.7482314431991,-244.290687618251,-171.41391492481694,Multiplex3
7370,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,11.0,387.2749724710311,-219.55418960621455,-176.3915200915251,Multiplex3
7371,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,12.0,571.0093016946639,-86.81378534418172,-657.7403570537119,Multiplex3
7372,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,13.0,618.7057586038436,-0.8761154571488987,-70619.20361698316,Multiplex3
7373,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,14.0,682.6638884866561,72.02639817988756,947.7967880355304,Multiplex3
7374,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,15.0,973.4631133401717,58.98555244192039,1650.3416057664012,Multiplex3
7375,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,16.0,975.020791562828,-92.74865267104678,-1051.2506257324844,Multiplex3
7376,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,17.0,762.6580748880233,-73.22699840901396,-1041.498479328825,Multiplex3
7377,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,18.0,774.1412139261092,103.4274683530225,748.4870569235839,Multiplex3
7378,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,19.0,900.790093930992,309.32021636505533,291.2160428815595,Multiplex3
7379,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,20.0,808.4014678323592,470.84773000208816,171.69063718938904,Multiplex3
7380,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,21.0,671.0145354593124,563.670165514121,119.04382678250907,Multiplex3
7381,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,22.0,558.3527160013045,908.8148666511574,61.437454039319164,Multiplex3
7382,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,23.0,459.07957604769126,1942.5650365381903,23.632648967357543,Multiplex3
7383,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,24.0,555.3821807229842,3333.129659550223,16.662483535006803,Multiplex3
7384,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,25.0,814.6460967386092,5540.016548187259,14.704759266561549,Multiplex3
7385,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,26.0,612.9334349954452,9501.721796199294,6.450761747629989,Multiplex3
7386,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,27.0,344.4198928201522,15080.725872336327,2.2838416117088016,Multiplex3
7387,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,28.0,107.15936425569907,22570.04244847336,0.474785833922733,Multiplex3
7388,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,29.0,-1.5007233297501443,31002.847305860392,-0.004840598397123564,Multiplex3
7389,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,30.0,-242.6787171041642,39785.08185074743,-0.609974155676156,Multiplex3
7390,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,31.0,-751.4034027731096,49228.972645634465,-1.5263438629563655,Multiplex3
7391,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,32.0,-1008.4283203756487,58447.5275030215,-1.7253566805259932,Multiplex3
7392,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,33.0,-1238.522374359337,66913.00423540853,-1.850944205108556,Multiplex3
7393,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,34.0,-1394.271101442543,74593.12940529556,-1.8691682632952522,Multiplex3
7394,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,35.0,-1574.129599062172,81758.2780126826,-1.9253458332598297,Multiplex3
7395,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,36.0,-1752.0011200582658,87913.75474506963,-1.9928634889258001,Multiplex3
7396,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,37.0,-1698.8210816061173,93443.05178995666,-1.8180282525711644,Multiplex3
7397,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,38.0,-1970.7495941793595,98435.9582098437,-2.0020626913369983,Multiplex3
7398,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,39.0,-2296.0506195699845,102177.70837973073,-2.2471150077441533,Multiplex3
7399,NED_RAD-SER.MARC.,TET_AF647-STREPT.UBERIS,40.0,-2363.993612734047,105233.11479961776,-2.246435085795478,Multiplex3
7400,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,1.0,382.5268079863147,905.8894240234499,42.22665568688796,Multiplex3
7401,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,2.0,386.4514491095034,847.0497501604791,45.62322921838861,Multiplex3
7402,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,3.0,282.56993788894226,478.92101379751557,59.00136551711444,Multiplex3
7403,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,4.0,171.17347305509975,282.2200118095484,60.6524930523401,Multiplex3
7404,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,5.0,79.0320741392261,-94.50247455341514,-83.62963458121429,Multiplex3
7405,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,6.0,-5.162425362584955,-236.51402341638595,2.1827142796925996,Multiplex3
7406,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,7.0,-60.966482969864856,-151.7638535293495,40.17193920163249,Multiplex3
7407,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,8.0,-78.28964458105106,-21.085949267316664,371.2882146709915,Multiplex3
7408,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,9.0,131.3445912687002,-88.04867000528384,-149.17271465976506,Multiplex3
7409,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,10.0,248.11548483329526,-244.290687618251,-101.56567458724469,Multiplex3
7410,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,11.0,130.05581199164033,-219.55418960621455,-59.236315291866816,Multiplex3
7411,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,12.0,74.49598656209473,-86.81378534418172,-85.81124099905115,Multiplex3
7412,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,13.0,-189.83884802272428,-0.8761154571488987,21668.245489071487,Multiplex3
7413,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,14.0,-178.23099461926202,72.02639817988756,-247.45232181973898,Multiplex3
7414,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,15.0,-62.29503147458888,58.98555244192039,-105.61066040014992,Multiplex3
7415,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,16.0,-245.59347384749356,-92.74865267104678,264.794653911086,Multiplex3
7416,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,17.0,-156.3407992770392,-73.22699840901396,213.50158093847838,Multiplex3
7417,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,18.0,-43.51295991166286,103.4274683530225,-42.070990042164425,Multiplex3
7418,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,19.0,-66.47345062441157,309.32021636505533,-21.49017332444917,Multiplex3
7419,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,20.0,-124.58024260669151,470.84773000208816,-26.45871152572808,Multiplex3
7420,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,21.0,-456.7493057071356,563.670165514121,-81.03130760708909,Multiplex3
7421,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,22.0,-400.83539914205227,908.8148666511574,-44.10528632955454,Multiplex3
7422,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,23.0,40.66714572869516,1942.5650365381903,2.0934766642957467,Multiplex3
7423,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,24.0,-354.986624250411,3333.129659550223,-10.650249480493159,Multiplex3
7424,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,25.0,-335.4293728061773,5540.016548187259,-6.054663734099002,Multiplex3
7425,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,26.0,328.8195023258006,9501.721796199294,3.460630708608297,Multiplex3
7426,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,27.0,650.0692472087551,15080.725872336327,4.310596537009034,Multiplex3
7427,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,28.0,807.5686563983502,22570.04244847336,3.5780555497048887,Multiplex3
7428,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,29.0,927.590221349664,31002.847305860392,2.9919517139779734,Multiplex3
7429,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,30.0,1166.1161808322279,39785.08185074743,2.9310387878724957,Multiplex3
7430,NED_RAD-SER.MARC.,TET_BRAF700-ENT.FAECIUM,31.0,1645.4805192210417,49228.972645634465,3.3425042831296214,Multiplex3
